3160229408101098131,"Good work collecting so many samples."
3170983444612280524,"Helldiver, stomp any bugs lately?"
3209941962606298198,"Let me know if you need anything."
3337718280156214640,"The Terminids can stay in their little spore cloud as long as they want as far as I'm concerned. We'll be ready to kill them whenever they come out."
3516438425834723084,"The gloom. What's going on in there?"
3646836091448399128,"Helldiver, successful missions are rewarded by Super Earth High Command. These resources can be used to make your destroyer even more powerful."
3740371258011007077,"Ah, liberty."
3865251002488716547,"Mission accomplished, and quickly too."
3914283475597003206,"I'll need to requisition some more health pods."
4079009987326201828,"I haven't set foot on Super Earth myself, but I've heard it's even more spectacular in person."
4091680325267382513,"No one could have predicted the return of the illuminate. This is why I always say military spending should be at least twice what you think you need. Just in case a hundred year old alien species you thought was dead comes back."
4190686785939889076,"I hear they've taken to calling the terminated spore cloud the Gloom. A little imprecise if you ask me."
4215161108171743657,"I wonder what the automaton's plan on doing with all the cyborgs. Now that I think about it, I wouldn't put it past them to be working together. I never trusted those half human freaks."
4272322511625842074,"We've received recognition from High Command."
4327784406261470943,"I've rarely seen Liberty dispense so rapidly."
4363771091933659158,"can't forget to check up on shuttle maintenance."
4430076357025970447,"Now that was what I call a profitable use of resources."
4525890871065374024,"A reward for our righteous efforts."
4574447668558597589,"We will fight on in the memory of those we lost."
4640837251976762609,"High Command has rewarded us."
4759658366015970718,"Congratulations on completing training, Helldiver. You're in charge of this vessel now. The Democracy Officer awaits you on the bridge. Welcome to the Galactic War."
4808061769381089559,"Greetings, Helldiver."
4962036760479739579,"I thought we had a lot of planets when I was a kid, but we've settled dozens more since then. A few generations from now, and the entire Milky Way will be one united democracy."
4987752629826592707,"greetings"
5004887085908450904,"A step backwards. We must redouble our efforts."
5006619675360426988,"Everyone knows the Illuminate were wiped out after the First Galactic War. The official records state it very clearly. They say, ""At the end of the war, the Illuminate were absolutely 100% destroyed."" How can something survive being 100% destroyed?"
5050237572001570051,"Welcome aboard, Helldiver. We can never have too many heroes fighting for peace."
5085477335833136890,"Welcome aboard, Helldiver. Now that you're here, the war is as good as won."
5114136490894510182,"Our achievements do not go unrecognized."
5166507064993696368,"I'm a little nervous having the dark fluid aboard the ship. Apparently, there's a non-zero chance it could destroy the whole galaxy. But then again, we lose Super Earth. What hope is there for the galaxy anyway?"
5296700023513897163,"The existence of high casualty missions implies the existence of low casualty missions. And we can take some solace in that."
5336354215739538436,"I'd ask if you were gonna take a break, but I already know the answer. You and your fellow Helldivers inspire me every day."
5341262372712128817,"This is the largest Helldiver mobilization since the first galactic war. Plenty of allies we can join up with."
5347884765357354021,"That should slow him down. Every second counts."
5352920025136233049,"Welcome aboard, Helldiver. The Galactic War needs you."
5365350155280178716,"Mission complete without a single friendly fire incident. That will save paperwork."
5451358310474482414,"If you've got any medals or super credits, you can spend them in the acquisition store. That's where they sell the fancy stuff."
5483155681741837661,"hail super earth"
5693453247593848210,"We lost many good helldivers today."
5740327423881567759,"Helldiver, glad to have you on board."
5801775601453770506,"Nice job down there. Hopefully the colonists will be able to recover some of the scrap."
5834876658977405014,"Welcome aboard, Helldiver. I look forward to serving with you."
5930189473955191483,"hello"
6005028551701204127,"Welcome back. Well done."
6019360213259911729,"Keep an eye out for more samples next time."
6028083060284810952,"Welcome back! Few more missions like that and we'll have the bugs quarantined in no time."
6031516192527212089,"That'll teach the bugs to evolve."
6045221710980763413,"We lost many good helldivers today."
6115676225251740336,"After we retake Cyberstan, we'll turn over every asteroid in the galaxy until we find where the automatons came from."
6141323142167852132,"Some of the crew like to talk about what they'll do when the war is over. I don't allow that sort of thing. We need to focus on the fight."
6418999200309147679,"More samples. Good. I'm looking forward to seeing what destroyer upgrades you can get for them."
6516429657240930115,"Freedom be with you, Helldiver."
6562858439115788562,"escaped farm animals, but they've been multiplying faster than our regular units can keep up with. But now that the Helldivers are going in, we'll have them under control soon enough."
6712423107764215093,"That was one for the Record Books, where all missions are logged for analysis."
6829865465110373579,"Good job shutting down that tower. Few less mutations to worry about."
6855754349537474909,"Helldiver, the ship is ready for emergency warp."
6863405331358026102,"My prediction? The automatons will go the way of the illuminate. Nothing but a memory."
7492450766853905262,"Those bots didn't stand a chance against you."
7649385788220061642,"I'm sure you've wondered how voting works on a destroyer. Don't worry, our terminal is top of the line. Latest algorithm and everything."
7652285901882969980,"Good luck out there, Helldiver."
7723314373911732305,"Our enemies couldn't take down even a single Helldiver today. You truly are invincible."
7818402687437111554,"Once we get the TCS established, we can start putting the bugs back on the farms, where they belong. With tighter security this time, too."
7892554209076709160,"I have something for you, Helldiver."
7906319428157728555,"A failed mission, but we won't give up."
7986591111676392939,"greetings，helldiver"
8081780071444658102,"Good work down there. Could always use more samples, of course."
8116449984324625559,"A temporary setback. We will fight on."
8162763868603056022,"Just in time. Glad you made it out of there."
8231985091840075035,"Welcome aboard, Helldiver."
8300934332583911690,"Liberty is victorious once more."
8382805866569162879,"Welcome aboard, Helldiver, and congratulations on completing your training."
8413091356745115466,"Welcome back, Helldivers. Your comrades who didn't return will rest easy knowing that this mission had a lower than average casualty rate."
8417609822534520675,"Feel free to take a look around. This is your ship after all."
8453058408791569255,"Freedom wins again."
8495838887763622022,"We had reinforcements ready, but you didn't need them. Excellent work."
8523313460820348736,"this crew at risk, but everyone here would gladly give their lives to preserve democracy."
8761501653305752275,"If more planets turn into super colonies like Meridia, we'll have to significantly ramp up our munitions production. We'll need a lot more bombs, is what I'm saying."
8840769961937828758,"hello"
8899905379569837185,"High Command has rewarded us."
8931549834766073783,"That was a close one."
8983526502851098244,"Keep an eye out for more samples next time."
9035303993216424807,"We're fighting three fronts, the Terminids on one side, the Automatons on the other, and the Illuminate who seem to be everywhere."
9086876291301272799,"No Helldivers KIA on that mission. This is cause for celebration."
9134882186074303199,"Ammo, fuel, personnel, I manage everything on this ship with one thing in mind, making sure you have the support you need, Helldiver."
9248573318954449488,"Welcome aboard, Helldiver, and congratulations on completing your training."
9287141780965354631,"The bridge is four of here. Talk to the democracy officer when you're ready to join the fight."
9483924179494946166,"The average Helldiver mission approaches the cost of a Liberty class cruiser. Just goes to show how critical our mission is to the war effort."
9513472028598011169,"We will fight on in the memory of those we lost."
9545825745208532283,"That was a close one."
9565663045651763092,"in recognition of our contribution to the war effort."
9576821219250554364,"You secured a lot of samples."
9631569363091926412,"010000001 01001000. That was the first intercepted bot message. Our analysts think it means kill all humans."
9651725229628816707,"hello"
9667849105998310284,"The Terminids and Automatons caught us off guard, but we're back on our feet now. And we're not gonna let that happen again."
9698170858634310783,"Freedom be with you, Helldiver."
9819556042367638982,"Welcome aboard, Helldiver. The galactic war needs you."
9827925499629565862,"Many heroes gave their lives to liberty today. They will be remembered."
9877911469330306090,"Freedom wins again."
9888850679145647261,"Let me know if you need anything."
9894132242383681693,"a failed mission. But we won't give up."
9984187872252311788,"Visual scan of deck complete."
10044614111821245748,"Watching Helldivers in action is great for crew morale. It's even better than a dissident execution."
10052255190780874255,"Zero friendly fire incidents is the sort of statistical anomaly I welcome."
10054001472880995353,"You've got the bots on the run! Or, you know, whatever they do."
10055854299911834450,"Welcome back. Those friendly fire incidents were entirely unavoidable."
10151742728100834573,"Not a single Helldiver lost on that mission. A result as glorious as it is atypical."
10238015272411587165,"A victory for democracy."
10238697963441737678,"Welcome aboard, Helldiver. The super destroyer is yours."
10324725996596686375,"Everyone knows Cyberstan has been a rehabilitation facility for the cyborg since the first Galactic War. What a lot of people don't realize is just how many patriotic citizens it takes to keep an operation like that afloat. We will avenge every last one of them."
10364989991445107484,"A democratic day to you."
10524264069704542767,"An unmitigated success, aside from the below average sample collection, of course."
10532990387015035502,"Our enemies couldn't take down even a single Helldiver today. You truly are invincible."
10666809356053513653,"Good luck out there, Helldiver."
10685156341071638301,"Without more samples, this ship will continue to operate at sub-optimal effectiveness."
10708302010000845439,"We almost had to pull out. I'm relieved we didn't."
10782915303548870503,"A fast mission is a good mission."
10846864686765777248,"Liberty rests on your shoulders, Helldiver. I know you can bear the weight."
11076825750966781266,"A 100% survival rate. Very satisfying."
11154837147524924813,"The sheer volume of spores coming out of this super colony... I've never seen anything like it. Our farms couldn't achieve half of this, even at peak output."
11265407382721024469,"You know, the cost of one stratagem is more than most citizens make in a year. You can see why they only entrust them to helldivers."
11281586745415337110,"The mission failed, but your return means we recovered our most invaluable asset."
11412701175910803434,"The engineers filled the TCS tanks with enough termicide to last over a year. Should be easy enough to replenish, once all the terminates are dead."
11519950833298070854,"An unfortunate outcome, but your return gives me hope."
11538848014930582635,"Good work down there. Maybe the bots are starting to realize who they picked a fight with."
11556356287463352877,"The gloom is estimated to be about 20 parsecs in diameter. So if we do the math, that means there's about 350 octadecillion spores. Nothing we can't handle."
11559896188478387974,"I hear a new voting algorithm is coming soon, supposed to have even better candidate selection than the current one, if you can believe it."
11588877428402168665,"They say nothing escapes a black hole, but the memories of our lost citizens, those are still with us."
11591940322902245533,"Keeping things running around here isn't easy, but if that's how I can best serve liberty, I'll do it gladly."
11620582394484676371,"The bots are proof that if you put enough ones and zeros together, you can threaten the entire galaxy."
11677443625954953835,"Welcome aboard, Helldiver. Now that you're here, the war is as good as won."
11707179345478146990,"Good luck out there, Hilldiver."
11719443053024281348,"A reward for our righteous efforts."
12167886087549292246,"I authorized an extra serving of fruit salad for the crew. Today was a victory, and it's important to celebrate that."
12249835411272868223,"Well done. The citizens down there will feel safe again soon enough."
12292034672500092158,"Well done."
12372128736488145645,"Once this cleanup operation's over, I'm hoping they'll keep the Helldivers active indefinitely, as a galactic patrol force. The automatons weren't much of a threat, but... you never know what else could be out there."
12373526111854193407,"for freedom"
12533210285793843946,"Fewer bots, more freedom."
12571240405974592761,"Democracy conquers all."
12572158683646093531,"If the Terminids had stayed on the element 710 farms where they belonged, all this bloodshed could have been avoided."
12591291418464918543,"Another perfect day to defend freedom."
12665824343191493149,"Lots of friendly fire. Unfortunate, but undoubtedly necessary."
12730404179840467961,"Greetings, Helldiver."
12887266086797933991,"I have something for you, Helldiver."
12905008723207180824,"Welcome back. We'll retake CyberStan in no time."
12953224921175825283,"Mission accomplished without a single casualty. It's a good day for managed democracy."
12962436058091136842,"Document images 144/1000 real-time translation. There is no day night cycle on these ships. I like to imagine it's always morning, and I still have a whole day to defend my freedom."
13064209727546534129,"The more we fight, the more it becomes clear that our enemies will never accept our way of life. It's us or them."
13128160265209549187,"Me? I'm the ship master of the super destroyer. I make sure you have everything you need to spread managed democracy to our enemies."
13198567884184894797,"a loss of resources, but we will recover."
13205319932477942239,"Mission accomplished, and quickly too."
13251626361548823040,"You know, this destroyer has enough coordinates to level a small moon. I've done the calculations myself."
13285529416913651100,"The democracy officer is the one with the eye patch. I wouldn't recommend asking how he got it."
13304845231362156849,"Helldiver, a moment of your time, please."
13345058099071056879,"I can't wait to see the TCS in action! Giant towers all over the planet spewing bug-killing gas into the air? Logistics alone are a work of art."
13362302448963410249,"Mission accomplished, Helldiver. One small step for democracy, one giant leap in the death count of our enemies."
13395871333410848925,"Sometimes I forget that we're just one piece of the puzzle. Case in point, once we push back the bugs, the SEAF will take over, guarding the construction of the TCS. Everyone has their part."
13463233356360187704,"We'll be generating fewer condolence letters than usual today."
13547818721436827969,"Democracy conquers all."
13626101874127838670,"Another victory for democracy."
13646074862943926816,"If the automatons had stuck to raiding the developing worlds on the galactic fringe, we might have let them live a little longer. Now, they're dead-bots walking."
14113610993616308225,"It's a good day when we lose so few helldivers."
14127912626079352284,"I was just thinking, warping across the Federation like this would be impossible without Element 710. Which comes from the bugs themselves. Their own corpses are fueling the creation of more corpses. Something satisfying about that."
14146097356898497692,"helldiver？"
14211455184471063142,"This is the largest Helldiver mobilization we've seen since the first galactic war. Our enemies don't know what's coming."
14328873681771385231,"Maybe we don't even need the TCS. You Helldivers seem to kill plenty of bugs just fine on your own."
14435499697798154809,"The Democracy Officer is here to optimize our citizenship. We're lucky. We should always strive to be the best citizens we can be."
14520297038965831858,"Super Earth High Command has graced us with a sign of their approval."
14796881915641319044,"You inspire me, Helldiver. You inspire us all."
14802731501336018734,"You know, the problem with the bugs is that they're relentless expansionists. In their region of space, we've found them on nearly every planet we've settled."
14819982982950556992,"Helldiver, stomp any bugs lately?"
14836517611375806299,"An unfortunate outcome, but your return gives me hope."
14993962650365266173,"May you always have a vote."
15107885743002036687,"I'm not sure what to make of these automatons. I'm sure they're no match for the Helldivers, but that's no reason for complacency."
15187322027555253780,"Greetings"
15232999687447655251,"ah…liberty"
15386589623841000961,"Hmm. Liberty."
15467899022424901749,"This set us back, but I know you'll make it right."
15548841252705445594,"Even though the first galactic war ended almost 100 years ago, we're still enjoying the freedom those heroes fought and died for. Maybe in another 100 years, our descendants will be doing the same."
15622225262067164102,"There's nothing sweeter than victory in the name of freedom."
15657488773369665500,"We tell stories about the Illuminate to children. About what happens if they don't vote. I never thought we'd encounter the real thing."
15728044698273355254,"Keep up the good work, Helldiver. Once we win, the planets we're fighting over will finally be allowed to prosper, like the rest of the Federation."
15742872511065757178,"Note to self, iron trousers."
15777952162585044067,"Even though the first galactic war ended nearly a hundred years ago now, managed democracy has stayed vigilant, exactly for developments like these."
15895502281860296593,"A few more bots out of commission."
15931275235376566849,"Soldiers make tough calls, and that sometimes means friendly fire."
15990197858624229489,"Welcome back. Democracy's reach extends a bit further, thanks to you."
16026209926370165871,"Stay vigilant, Helldiver. Complacency plays right into the hands of dissidents."
16051332727222869332,"This mobilization isn't a moment too soon. We've had hand soap on half Russians for weeks."
16098724601627717516,"No friendly fire incidents."
16117710056205601037,"Our enemies can fight as hard as they like, but freedom always wins."
16228396740474477305,"You secured a lot of samples."
16254306054651133588,"Welcome back."
16292424394305266089,"Well done! Lots of enemies killed and lots of samples to help us figure out how to kill even more."
16305550209502574250,"Welcome back! Soon those bugs will be safely trapped behind an inescapable pit of warped space-time."
16357395205452186908,"No friendly fire incidents."
16410923737474067888,"Freedom is its own reward, but this doesn't hurt."
16545696885445917514,"Helldiver, glad to have you on board."
16560995246429961101,"The terminids can suffuse interstellar space with all the impenetrable spore clouds they want. Nothing can hide from liberty forever."
16721746778248084715,"Cape looks extra sharp today, Helldiver."
16907342158175628037,"The TCS couldn't have failed at a worse time! CyberStand was practically ours!"
17425889296005778275,"Helldiver, your performance has been recognized."
17468640459587011360,"Here's the problem with the bots, Helldiver. Their whole society revolves around violence. If they actually won the war, they'd have no idea how to function."
17487929835207163460,"Mission complete. Sample collection below average."
17536932091633409845,"for freedom"
17678695883155660963,"Lots of enemies killed, lots of samples collected. That's a good mission in my book."
17678702019275488008,"Every helldiver lost is an unspeakable tragedy. But this mission had fewer unspeakable tragedies"
17684136023374103940,"We might not know where the automatons came from, but I can tell you where they're gonna end up. Melted down for scrap."
17693016446081922942,"I'll need to requisition some more hell pots."
17750710072079483641,"help super earth"
17769670844190315851,"Well done! The enemy barely noticed our presence before we pulled out."
17833711328858380305,"The destroyer is mighty, but it's not Super Earth's greatest weapon. No, that is managed democracy, the one thing our enemies can never understand."
17930606573980936310,"The automatons are a good reminder to never get complacent. It's like I always say, military spending is always money well spent."
17945908657187284505,"Welcome back. The Terminids you defeated will soon fuel the war effort."
17961351765034313813,"the Super Destroyer is yours."
18089098890047809768,"A lot of dead bots down there."
18153720104494799055,"All these samples will help fund upgrades to the Super Destroyer."
18277656460495113505,"Visual scan of deck complete."
